ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Suriname,Unemployment rate by sex and age (%),SUR - PC - Population Census,Sex: Total,"Age (Youth, adults): 15-24",2004,21.5,,,,Data reference period: August
Suriname,Unemployment rate by sex and age (%),SUR - PC - Population Census,Sex: Total,"Age (Youth, adults): 25+",2004,7.07,,,,Data reference period: August
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2000,36.8813,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2000,15.7443,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2000,40.0113,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2000,15.6999,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2000,33.324,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2000,15.7975,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2001,38.8869,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2001,15.8312,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2001,42.5753,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2001,15.9692,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2001,34.4796,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2001,15.6678,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2002,37.6607,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2002,15.4258,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2002,38.8133,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2002,15.1482,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2002,36.283,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2002,15.7539,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2003,32.9094,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2003,14.5374,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2003,34.7586,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2003,14.0389,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2003,30.6624,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2003,15.127,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2004,32.8149,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2004,16.4453,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2004,34.8148,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2004,15.1209,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2004,30.3789,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2004,18.017,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2005,30.0515,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2005,14.3546,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2005,31.0095,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2005,13.2553,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2005,28.8048,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2005,15.6927,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2006,26.6466,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2006,11.664,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2006,26.4134,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2006,10.3853,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2006,26.9598,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2006,13.2376,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,20.339,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2007,9.9971,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,20.4358,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2007,8.5353,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,20.2091,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2007,11.7875,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,19.0236,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,8.4432,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,18.4988,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,7.1284,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,19.7973,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2008,10.041,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,27.2787,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2009,10.4212,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,27.7864,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,9.4955,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,26.5039,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,11.5593,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,33.5536,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,12.4581,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,34.6341,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,11.9702,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,31.9451,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,13.0511,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,33.4262,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,11.7916,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,33.1938,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,11.5467,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,33.8224,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,12.0927,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2012,34.0312,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2012,12.1706,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2012,34.9683,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2012,11.359,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2012,32.4982,,,,Repository: Eurostat special tabulation
Slovakia,Unemployment rate by sex and age (%),SVK - LFS - EU Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2012,13.167,,,,Repository: Eurostat special tabulation
