ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Total,"Age (Youth, adults): 25+",2018,5.2,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Male,"Age (Youth, adults): 15-24",2018,5.26,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Male,"Age (Youth, adults): 25+",2018,3.61,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Female,"Age (Youth, adults): 15-24",2018,8.98,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Female,"Age (Youth, adults): 25+",2018,7.39,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Total,"Age (Youth, adults): 15-24",2019,8.31,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Total,"Age (Youth, adults): 25+",2019,6.62,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Male,"Age (Youth, adults): 15-24",2019,7.22,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Male,"Age (Youth, adults): 25+",2019,5.03,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Female,"Age (Youth, adults): 15-24",2019,10.16,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Paraguay,Time-related underemployment rate by sex and age (%),PRY - HS - Encuesta Permanente de Hogares Continua,Sex: Female,"Age (Youth, adults): 25+",2019,8.78,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2015,6.3,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2015,3.27,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2015,6.36,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2015,3.44,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2015,5.81,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2015,2.56,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2016,4.26,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2016,2.42,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2016,4.24,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2016,2.44,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2016,4.48,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2016,2.3,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2017,4.1,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2017,2.3,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2017,3.99,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2017,2.42,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2017,5.08,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2017,1.65,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2018,3.22,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2018,2.01,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2018,3.25,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2018,2.01,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2018,2.86,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2018,1.98,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2019,3.19,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2019,1.76,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2019,3.26,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2019,1.77,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2019,2.54,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2019,1.75,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2020,2.49,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2020,1.45,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2020,2.57,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2020,1.51,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2020,1.62,Unreliable,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Occupied Palestinian Territory,Time-related underemployment rate by sex and age (%),PSE - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2020,1.18,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
