ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2014,7.24,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2014,1.88,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2014,7.49,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2014,2.27,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2015,6.73,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2015,2.37,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2015,6.9,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2015,2.26,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2015,6.52,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2015,2.51,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2016,8.08,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2016,2.61,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2016,7.65,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2016,2.49,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2016,8.6,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2016,2.76,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2017,8.17,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2017,2.57,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2017,8.01,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2017,2.4,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2017,8.37,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2017,2.78,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2018,8.21,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2018,2.34,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2018,7.6,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2018,2.11,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2018,8.91,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2018,2.63,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 15-24",2019,7.33,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Total,"Age (Youth, adults): 25+",2019,2.45,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 15-24",2019,6.89,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Male,"Age (Youth, adults): 25+",2019,2.19,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 15-24",2019,7.87,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - HS - Encuesta Nacional de Hogares,Sex: Female,"Age (Youth, adults): 25+",2019,2.76,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Total,"Age (Youth, adults): 15-24",2001,13.24,,,,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Total,"Age (Youth, adults): 25+",2001,6.21,,,,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Male,"Age (Youth, adults): 15-24",2001,12.62,,,,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Male,"Age (Youth, adults): 25+",2001,5.51,,,,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Female,"Age (Youth, adults): 15-24",2001,13.95,,,,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Female,"Age (Youth, adults): 25+",2001,7.08,,,,Geographical coverage: Urban areas only | Age coverage - minimum age: 14 years old
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Total,"Age (Youth, adults): 15-24",2020,13.06,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Total,"Age (Youth, adults): 25+",2020,5.87,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Male,"Age (Youth, adults): 15-24",2020,12.78,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Male,"Age (Youth, adults): 25+",2020,5.82,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Female,"Age (Youth, adults): 15-24",2020,13.39,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area
Peru,Unemployment rate by sex and age (%),PER - LFS - Encuesta Permanente de Empleo (Urbano),Sex: Female,"Age (Youth, adults): 25+",2020,5.92,,,Unemployment definition: Two criteria (not in employment and seeking or currently available),Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area
Philippines,Unemployment rate by sex and age (%),PHL - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2001,9.74,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Philippines,Unemployment rate by sex and age (%),PHL - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2001,2,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Philippines,Unemployment rate by sex and age (%),PHL - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2001,7.94,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Philippines,Unemployment rate by sex and age (%),PHL - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2001,2.2,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Philippines,Unemployment rate by sex and age (%),PHL - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2001,12.84,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Philippines,Unemployment rate by sex and age (%),PHL - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2001,1.7,Break in series,,Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
