ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2016,48.74
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2016,55.04
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2016,52.32
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2017,55.61
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2017,50.44
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2017,56.32
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2017,48.59
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2017,54.91
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2017,52.15
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2018,52.37
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2018,46.63
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2018,53.23
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2018,44.92
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2018,51.52
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2018,48.2
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,48.52
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2019,42.23
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2019,49.52
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2019,40.71
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2019,47.53
Rwanda,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),RWA - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2019,43.62
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2000,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2000,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2000,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2000,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2000,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2000,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2001,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2001,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2001,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2001,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2001,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2001,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2002,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2002,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2002,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2002,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2002,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2002,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2003,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2003,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2003,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2003,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2003,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2003,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2004,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2004,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2004,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2004,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2004,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2004,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2005,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2005,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2005,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2005,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2005,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2005,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2006,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2006,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2006,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2006,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2006,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2006,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2007,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2007,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2007,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2007,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2007,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2007,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2008,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2008,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2008,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2008,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2008,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2008,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2009,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2009,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2009,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2009,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2009,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2009,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2010,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2010,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2010,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2010,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2010,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2010,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2011,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2011,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 15-24",2011,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Male,"Age (Youth, adults): 25+",2011,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 15-24",2011,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Female,"Age (Youth, adults): 25+",2011,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2012,0
Saudi Arabia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SAU - ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 25+",2012,0
