ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2007,0.9258,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2007,0.4922,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2007,0.9104,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2007,0.486,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2007,0.9871,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2007,0.5188,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2008,0.9446,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2008,0.4669,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2008,0.9103,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2008,0.4428,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2008,1.0759,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2008,0.5679,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2009,1.1746,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2009,0.5997,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2009,1.0873,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2009,0.6041,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2009,1.4897,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2009,0.5824,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2010,0.9538,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2010,0.5572,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2010,0.8739,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2010,0.5086,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2010,1.2392,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2010,0.7406,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2011,0.9644,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2011,0.4715,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2011,0.9547,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2011,0.4006,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2011,0.9962,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2011,0.7334,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2013,1.3144,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 25+",2013,0.728,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 15-24",2013,1.0947,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Male,"Age (Youth, adults): 25+",2013,0.6109,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 15-24",2013,2.0546,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Female,"Age (Youth, adults): 25+",2013,1.1574,Break in series,,Working time concept: Hours actually worked | Break in series: Methodology revised,Repository: ILO-STATISTICS - Micro data processing
Pakistan,Time-related underemployment rate by sex and age (%),PAK - LFS - Labour Force Survey,Sex: Total,"Age (Youth, adults): 15-24",2014,0.6498,,,Working time concept: Hours actually worked,Repository: ILO-STATISTICS - Micro data processing
