ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2001,69.59126067
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2001,66.92895897
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2001,71.63639376
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2002,68.31250905
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2002,65.63702346
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2002,70.36449563
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2003,67.80562131
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2003,65.1157268
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2003,69.8637298
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2004,68.02286602
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2004,65.6214217
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2004,69.89608029
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2005,67.44523644
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2005,65.09317274
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2005,69.26255513
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2006,66.67770292
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2006,64.3519611
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2006,68.4545394
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2007,65.55668651
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2007,63.25421357
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2007,67.29447124
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2008,64.48046995
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2008,62.19854478
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2008,66.18126139
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2009,63.3988287
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2009,61.1368212
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2009,65.05981133
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2010,62.06972145
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2010,59.84809409
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2010,63.68147341
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2011,60.59781946
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2011,58.43171652
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2011,62.14679351
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2012,58.60953135
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2012,56.53209235
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2012,60.06704157
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2013,56.12945515
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2013,54.19825804
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2013,57.45445943
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2014,54.61693896
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2014,52.78424305
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2014,55.85217042
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2015,56.37722363
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2015,54.41747479
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2015,57.68287752
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2016,55.46076042
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2016,53.57578403
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2016,56.70415627
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2017,54.59508071
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2017,52.78411232
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2017,55.77489394
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2018,53.66113059
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2018,51.93448879
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2018,54.77374797
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,52.60368703
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2019,50.97641996
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2019,53.64673753
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2020,51.43515482
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2020,49.91942258
Sierra Leone,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLE - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2020,52.4009095
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2000,13.69972771
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2000,17.28813445
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2000,7.448245882
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2001,14.88935863
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2001,18.66533708
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2001,8.081357273
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2002,15.33931427
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2002,19.13428191
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2002,8.695599059
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2003,15.89783132
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2003,20.02485532
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2003,8.852753653
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2004,11.92649689
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2004,14.98414385
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2004,6.488535923
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2005,11.59228624
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2005,14.38364434
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2005,6.648413325
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2006,7.133001158
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2006,8.884134085
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2006,4.095507482
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Total,"Age (Youth, adults): 15-24",2007,4.377775504
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Male,"Age (Youth, adults): 15-24",2007,5.4830933
El Salvador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),SLV - ILO - ILO modelled estimates,Sex: Female,"Age (Youth, adults): 15-24",2007,2.291875923
