ref_area.label,indicator.label,source.label,sex.label,classif1.label,classif2.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,3600.9683,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,2013.9828,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,810.8836,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,470.8691,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Pakistan,"Labour force by sex, age and education (thousands)",PAK - LFS - Labour Force Survey,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,305.2328,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2016,291.451,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2016,17.821,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2016,130.646,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2016,133.62,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2016,9.364,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2016,189.646,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2016,11.22,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2016,95.342,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2016,79.837,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2016,3.247,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2016,101.805,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2016,6.601,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2016,35.304,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2016,53.783,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2016,6.117,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,288.936,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,12.935,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,121.803,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,142.522,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2017,11.676,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,181.06,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,8.372,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,89.001,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,78.345,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2017,5.342,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2017,107.876,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2017,4.563,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2017,32.802,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2017,64.177,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2017,6.334,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,312.244,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,11.318,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,132.29,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,158.664,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Total,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,9.972,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,200.184,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Less than basic,2018,7.634,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Basic,2018,97.273,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Intermediate,2018,92.29,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Male,Age (Aggregate bands): 15-24,Education (Aggregate levels): Advanced,2018,2.987,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
Panama,"Labour force by sex, age and education (thousands)",PAN - LFS - Encuesta de Mercado Laboral,Sex: Female,Age (Aggregate bands): 15-24,Education (Aggregate levels): Total,2018,112.06,,,,Repository: ILO-STATISTICS - Micro data processing | Data reference period: August
