ref_area,indicator,source,time,obs_value
X49,GDP_211P_NOC_NB,XA:8388,1996,16136.32
X49,GDP_211P_NOC_NB,XA:8388,1997,16408.2
X49,GDP_211P_NOC_NB,XA:8388,1998,15253.17
X49,GDP_211P_NOC_NB,XA:8388,1999,15507.95
X49,GDP_211P_NOC_NB,XA:8388,2000,15896.8
X49,GDP_211P_NOC_NB,XA:8388,2001,16148.76
X49,GDP_211P_NOC_NB,XA:8388,2002,16746.56
X49,GDP_211P_NOC_NB,XA:8388,2003,17380.4
X49,GDP_211P_NOC_NB,XA:8388,2004,18106.74
X49,GDP_211P_NOC_NB,XA:8388,2005,18866.57
X49,GDP_211P_NOC_NB,XA:8388,2006,19478.97
X49,GDP_211P_NOC_NB,XA:8388,2007,20037.55
X49,GDP_211P_NOC_NB,XA:8388,2008,20421.34
X49,GDP_211P_NOC_NB,XA:8388,2009,20443.87
X49,GDP_211P_NOC_NB,XA:8388,2010,21273.24
X49,GDP_211P_NOC_NB,XA:8388,2011,21667.08
X49,GDP_211P_NOC_NB,XA:8388,2012,22452.96
X49,GDP_211P_NOC_NB,XA:8388,2013,23262.75
X49,GDP_211P_NOC_NB,XA:8388,2014,23929.39
X49,GDP_211P_NOC_NB,XA:8388,2015,24771.95
X49,GDP_211P_NOC_NB,XA:8388,2016,25664.78
X49,GDP_211P_NOC_NB,XA:8388,2017,26614.08
X49,GDP_211P_NOC_NB,XA:8388,2018,27366.73
X49,GDP_211P_NOC_NB,XA:8388,2019,28036.01
X51,GDP_211P_NOC_NB,XA:8434,1991,5314.82
X51,GDP_211P_NOC_NB,XA:8434,1992,5390.64
X51,GDP_211P_NOC_NB,XA:8434,1993,5515.95
X51,GDP_211P_NOC_NB,XA:8434,1994,5637.63
X51,GDP_211P_NOC_NB,XA:8434,1995,5847.06
X51,GDP_211P_NOC_NB,XA:8434,1996,6123.7
X51,GDP_211P_NOC_NB,XA:8434,1997,6353.18
X51,GDP_211P_NOC_NB,XA:8434,1998,6301.71
X51,GDP_211P_NOC_NB,XA:8434,1999,6418.71
X51,GDP_211P_NOC_NB,XA:8434,2000,6649.6
X51,GDP_211P_NOC_NB,XA:8434,2001,6817.57
X51,GDP_211P_NOC_NB,XA:8434,2002,7025.96
X51,GDP_211P_NOC_NB,XA:8434,2003,7372.67
X51,GDP_211P_NOC_NB,XA:8434,2004,7790.75
X51,GDP_211P_NOC_NB,XA:8434,2005,8184.5
X51,GDP_211P_NOC_NB,XA:8434,2006,8598.54
X51,GDP_211P_NOC_NB,XA:8434,2007,9062.55
X51,GDP_211P_NOC_NB,XA:8434,2008,9388.23
X51,GDP_211P_NOC_NB,XA:8434,2009,9582.16
X51,GDP_211P_NOC_NB,XA:8434,2010,10043.3
X51,GDP_211P_NOC_NB,XA:8434,2011,10319.75
X51,GDP_211P_NOC_NB,XA:8434,2012,10829.08
X51,GDP_211P_NOC_NB,XA:8434,2013,11346.94
X51,GDP_211P_NOC_NB,XA:8434,2014,11876.38
X51,GDP_211P_NOC_NB,XA:8434,2015,12526.87
X51,GDP_211P_NOC_NB,XA:8434,2016,13213.37
X51,GDP_211P_NOC_NB,XA:8434,2017,14134.01
X51,GDP_211P_NOC_NB,XA:8434,2018,14760.59
X51,GDP_211P_NOC_NB,XA:8434,2019,15535.99
X52,GDP_211P_NOC_NB,XA:8435,1991,13586.37
X52,GDP_211P_NOC_NB,XA:8435,1992,14158.88
X52,GDP_211P_NOC_NB,XA:8435,1993,15018.98
X52,GDP_211P_NOC_NB,XA:8435,1994,15810.01
X52,GDP_211P_NOC_NB,XA:8435,1995,16732.78
X52,GDP_211P_NOC_NB,XA:8435,1996,17565.14
X52,GDP_211P_NOC_NB,XA:8435,1997,17705.79
X52,GDP_211P_NOC_NB,XA:8435,1998,15619.05
X52,GDP_211P_NOC_NB,XA:8435,1999,15782.06
X52,GDP_211P_NOC_NB,XA:8435,2000,16129.59
X52,GDP_211P_NOC_NB,XA:8435,2001,16527.01
X52,GDP_211P_NOC_NB,XA:8435,2002,17327.46
X52,GDP_211P_NOC_NB,XA:8435,2003,18088.92
X52,GDP_211P_NOC_NB,XA:8435,2004,18846.28
X52,GDP_211P_NOC_NB,XA:8435,2005,19823.24
X52,GDP_211P_NOC_NB,XA:8435,2006,20462.8
X52,GDP_211P_NOC_NB,XA:8435,2007,20901.81
X52,GDP_211P_NOC_NB,XA:8435,2008,21323.04
X52,GDP_211P_NOC_NB,XA:8435,2009,21261.26
X52,GDP_211P_NOC_NB,XA:8435,2010,22244.67
X52,GDP_211P_NOC_NB,XA:8435,2011,22651.93
X52,GDP_211P_NOC_NB,XA:8435,2012,23481.37
X52,GDP_211P_NOC_NB,XA:8435,2013,24457.47
X52,GDP_211P_NOC_NB,XA:8435,2014,25190.54
X52,GDP_211P_NOC_NB,XA:8435,2015,26152.06
X52,GDP_211P_NOC_NB,XA:8435,2016,27115.1
X52,GDP_211P_NOC_NB,XA:8435,2017,27856.31
X52,GDP_211P_NOC_NB,XA:8435,2018,28660.45
X52,GDP_211P_NOC_NB,XA:8435,2019,29212
X53,GDP_211P_NOC_NB,XA:8436,1991,30100.6
X53,GDP_211P_NOC_NB,XA:8436,1992,30624.1
X53,GDP_211P_NOC_NB,XA:8436,1993,32206.85
X53,GDP_211P_NOC_NB,XA:8436,1994,33560.27
X53,GDP_211P_NOC_NB,XA:8436,1995,34578.72
X53,GDP_211P_NOC_NB,XA:8436,1996,35428.51
X53,GDP_211P_NOC_NB,XA:8436,1997,35205.68
X53,GDP_211P_NOC_NB,XA:8436,1998,35065.15
X53,GDP_211P_NOC_NB,XA:8436,1999,36425.21
X53,GDP_211P_NOC_NB,XA:8436,2000,37002.83
X53,GDP_211P_NOC_NB,XA:8436,2001,37485.52
X53,GDP_211P_NOC_NB,XA:8436,2002,38514.03
X53,GDP_211P_NOC_NB,XA:8436,2003,39692.95
X53,GDP_211P_NOC_NB,XA:8436,2004,41209.06
X53,GDP_211P_NOC_NB,XA:8436,2005,41992.45
X53,GDP_211P_NOC_NB,XA:8436,2006,43226.58
X53,GDP_211P_NOC_NB,XA:8436,2007,44325.86
X53,GDP_211P_NOC_NB,XA:8436,2008,44559.05
X53,GDP_211P_NOC_NB,XA:8436,2009,44254.89
X53,GDP_211P_NOC_NB,XA:8436,2010,46546.83
X53,GDP_211P_NOC_NB,XA:8436,2011,46466.24
X53,GDP_211P_NOC_NB,XA:8436,2012,48545.86
X53,GDP_211P_NOC_NB,XA:8436,2013,50383.06
X53,GDP_211P_NOC_NB,XA:8436,2014,51632.85
X53,GDP_211P_NOC_NB,XA:8436,2015,52806.37
X53,GDP_211P_NOC_NB,XA:8436,2016,54457.77
X53,GDP_211P_NOC_NB,XA:8436,2017,56219.15
X53,GDP_211P_NOC_NB,XA:8436,2018,57410.09
X53,GDP_211P_NOC_NB,XA:8436,2019,58477.04
X54,GDP_211P_NOC_NB,XA:8389,1991,10707.35
X54,GDP_211P_NOC_NB,XA:8389,1992,11095.42
X54,GDP_211P_NOC_NB,XA:8389,1993,11666.62
X54,GDP_211P_NOC_NB,XA:8389,1994,12230.35
X54,GDP_211P_NOC_NB,XA:8389,1995,12891.74
X54,GDP_211P_NOC_NB,XA:8389,1996,13526.45
X54,GDP_211P_NOC_NB,XA:8389,1997,13760.46
X54,GDP_211P_NOC_NB,XA:8389,1998,12470.99
X54,GDP_211P_NOC_NB,XA:8389,1999,12630.22
X54,GDP_211P_NOC_NB,XA:8389,2000,13008.91
X54,GDP_211P_NOC_NB,XA:8389,2001,13246.08
X54,GDP_211P_NOC_NB,XA:8389,2002,13773.59
X54,GDP_211P_NOC_NB,XA:8389,2003,14375.23
X54,GDP_211P_NOC_NB,XA:8389,2004,15048.39
X54,GDP_211P_NOC_NB,XA:8389,2005,15775.05
X54,GDP_211P_NOC_NB,XA:8389,2006,16391.38
X54,GDP_211P_NOC_NB,XA:8389,2007,16947.57
X54,GDP_211P_NOC_NB,XA:8389,2008,17325.8
X54,GDP_211P_NOC_NB,XA:8389,2009,17348.76
X54,GDP_211P_NOC_NB,XA:8389,2010,18221.07
X54,GDP_211P_NOC_NB,XA:8389,2011,18634.35
X54,GDP_211P_NOC_NB,XA:8389,2012,19386.49
X54,GDP_211P_NOC_NB,XA:8389,2013,20176.06
X54,GDP_211P_NOC_NB,XA:8389,2014,20813.01
X54,GDP_211P_NOC_NB,XA:8389,2015,21640.82
X54,GDP_211P_NOC_NB,XA:8389,2016,22506.73
X54,GDP_211P_NOC_NB,XA:8389,2017,23457.54
X54,GDP_211P_NOC_NB,XA:8389,2018,24209.75
X54,GDP_211P_NOC_NB,XA:8389,2019,24897.88
X55,GDP_211P_NOC_NB,XA:8390,1991,55766.33
X55,GDP_211P_NOC_NB,XA:8390,1992,56084.83
X55,GDP_211P_NOC_NB,XA:8390,1993,58093.56
X55,GDP_211P_NOC_NB,XA:8390,1994,58603.56
X55,GDP_211P_NOC_NB,XA:8390,1995,58687.61
X55,GDP_211P_NOC_NB,XA:8390,1996,60020.87
X55,GDP_211P_NOC_NB,XA:8390,1997,61298.69
X55,GDP_211P_NOC_NB,XA:8390,1998,62452.98
X55,GDP_211P_NOC_NB,XA:8390,1999,64325.62
X55,GDP_211P_NOC_NB,XA:8390,2000,64969.26
X55,GDP_211P_NOC_NB,XA:8390,2001,65518.15
X55,GDP_211P_NOC_NB,XA:8390,2002,67054.83
X55,GDP_211P_NOC_NB,XA:8390,2003,68085.99
X55,GDP_211P_NOC_NB,XA:8390,2004,69701.71
X55,GDP_211P_NOC_NB,XA:8390,2005,70107.08
X55,GDP_211P_NOC_NB,XA:8390,2006,70605.81
X55,GDP_211P_NOC_NB,XA:8390,2007,71583.36
X55,GDP_211P_NOC_NB,XA:8390,2008,72328.32
X55,GDP_211P_NOC_NB,XA:8390,2009,73508.06
X55,GDP_211P_NOC_NB,XA:8390,2010,74015.73
X55,GDP_211P_NOC_NB,XA:8390,2011,74411.18
X55,GDP_211P_NOC_NB,XA:8390,2012,76245.76
X55,GDP_211P_NOC_NB,XA:8390,2013,77252.41
X55,GDP_211P_NOC_NB,XA:8390,2014,78624.1
X55,GDP_211P_NOC_NB,XA:8390,2015,79254.23
X55,GDP_211P_NOC_NB,XA:8390,2016,80163.71
X55,GDP_211P_NOC_NB,XA:8390,2017,80656.03
X55,GDP_211P_NOC_NB,XA:8390,2018,81361.08
X55,GDP_211P_NOC_NB,XA:8390,2019,81693.49
X56,GDP_211P_NOC_NB,XA:8391,1991,6845.81
X56,GDP_211P_NOC_NB,XA:8391,1992,7031.52
X56,GDP_211P_NOC_NB,XA:8391,1993,7104.29
X56,GDP_211P_NOC_NB,XA:8391,1994,7224.84
X56,GDP_211P_NOC_NB,XA:8391,1995,7511.58
X56,GDP_211P_NOC_NB,XA:8391,1996,7803.3
X56,GDP_211P_NOC_NB,XA:8391,1997,7851.79
X56,GDP_211P_NOC_NB,XA:8391,1998,8037.14
X56,GDP_211P_NOC_NB,XA:8391,1999,8360.99
X56,GDP_211P_NOC_NB,XA:8391,2000,8510.04
X56,GDP_211P_NOC_NB,XA:8391,2001,8618.86
X56,GDP_211P_NOC_NB,XA:8391,2002,8777.28
X56,GDP_211P_NOC_NB,XA:8391,2003,9184.87
X56,GDP_211P_NOC_NB,XA:8391,2004,9564.98
X56,GDP_211P_NOC_NB,XA:8391,2005,9975.72
X56,GDP_211P_NOC_NB,XA:8391,2006,10580.88
X56,GDP_211P_NOC_NB,XA:8391,2007,11244.8
X56,GDP_211P_NOC_NB,XA:8391,2008,11464.9
X56,GDP_211P_NOC_NB,XA:8391,2009,12080.9
X56,GDP_211P_NOC_NB,XA:8391,2010,12831.67
X56,GDP_211P_NOC_NB,XA:8391,2011,13357.21
X56,GDP_211P_NOC_NB,XA:8391,2012,13783.91
X56,GDP_211P_NOC_NB,XA:8391,2013,14341.45
X56,GDP_211P_NOC_NB,XA:8391,2014,15101.35
X56,GDP_211P_NOC_NB,XA:8391,2015,15868.64
X56,GDP_211P_NOC_NB,XA:8391,2016,16970.62
X56,GDP_211P_NOC_NB,XA:8391,2017,17784.64
X56,GDP_211P_NOC_NB,XA:8391,2018,18466.04
X56,GDP_211P_NOC_NB,XA:8391,2019,18823.62
X57,GDP_211P_NOC_NB,XA:8437,1991,9225.4
X57,GDP_211P_NOC_NB,XA:8437,1992,8580.97
X57,GDP_211P_NOC_NB,XA:8437,1993,5893.72
X57,GDP_211P_NOC_NB,XA:8437,1994,4240.12
X57,GDP_211P_NOC_NB,XA:8437,1995,5976.46
X57,GDP_211P_NOC_NB,XA:8437,1996,5472.62
X57,GDP_211P_NOC_NB,XA:8437,1997,5090.31
X57,GDP_211P_NOC_NB,XA:8437,1998,4793.38
X57,GDP_211P_NOC_NB,XA:8437,1999,4484.76
X57,GDP_211P_NOC_NB,XA:8437,2000,4125.83
X57,GDP_211P_NOC_NB,XA:8437,2001,3727.59
X57,GDP_211P_NOC_NB,XA:8437,2002,5844.21
X57,GDP_211P_NOC_NB,XA:8437,2003,6021.59
X57,GDP_211P_NOC_NB,XA:8437,2004,5796.19
X57,GDP_211P_NOC_NB,XA:8437,2005,6155.93
X57,GDP_211P_NOC_NB,XA:8437,2006,6316.78
X57,GDP_211P_NOC_NB,XA:8437,2007,7042.87
X57,GDP_211P_NOC_NB,XA:8437,2008,7188.91
X57,GDP_211P_NOC_NB,XA:8437,2009,8585.84
X57,GDP_211P_NOC_NB,XA:8437,2010,9573.25
X57,GDP_211P_NOC_NB,XA:8437,2011,9219.15
X57,GDP_211P_NOC_NB,XA:8437,2012,9909.71
X57,GDP_211P_NOC_NB,XA:8437,2013,9942.5
X57,GDP_211P_NOC_NB,XA:8437,2014,9696.7
X57,GDP_211P_NOC_NB,XA:8437,2015,9364.98
X57,GDP_211P_NOC_NB,XA:8437,2016,9178.07
X57,GDP_211P_NOC_NB,XA:8437,2017,9048.35
X57,GDP_211P_NOC_NB,XA:8437,2018,8871.19
X57,GDP_211P_NOC_NB,XA:8437,2019,8793.78
X58,GDP_211P_NOC_NB,XA:8438,1991,5639.12
X58,GDP_211P_NOC_NB,XA:8438,1992,5829.41
X58,GDP_211P_NOC_NB,XA:8438,1993,5945.07
X58,GDP_211P_NOC_NB,XA:8438,1994,6141.82
X58,GDP_211P_NOC_NB,XA:8438,1995,6424.89
X58,GDP_211P_NOC_NB,XA:8438,1996,6699.26
X58,GDP_211P_NOC_NB,XA:8438,1997,6782.78
X58,GDP_211P_NOC_NB,XA:8438,1998,6985.42
X58,GDP_211P_NOC_NB,XA:8438,1999,7349.42
X58,GDP_211P_NOC_NB,XA:8438,2000,7468.44
X58,GDP_211P_NOC_NB,XA:8438,2001,7615
X58,GDP_211P_NOC_NB,XA:8438,2002,7702.22
X58,GDP_211P_NOC_NB,XA:8438,2003,8054.63
X58,GDP_211P_NOC_NB,XA:8438,2004,8443.14
X58,GDP_211P_NOC_NB,XA:8438,2005,8861.82
X58,GDP_211P_NOC_NB,XA:8438,2006,9434.69
X58,GDP_211P_NOC_NB,XA:8438,2007,10009.37
X58,GDP_211P_NOC_NB,XA:8438,2008,10233.14
X58,GDP_211P_NOC_NB,XA:8438,2009,10862.03
X58,GDP_211P_NOC_NB,XA:8438,2010,11545.63
X58,GDP_211P_NOC_NB,XA:8438,2011,12070.29
X58,GDP_211P_NOC_NB,XA:8438,2012,12655.02
X58,GDP_211P_NOC_NB,XA:8438,2013,13272.32
X58,GDP_211P_NOC_NB,XA:8438,2014,14015.29
X58,GDP_211P_NOC_NB,XA:8438,2015,14883.23
X58,GDP_211P_NOC_NB,XA:8438,2016,15858.12
X58,GDP_211P_NOC_NB,XA:8438,2017,16692.51
X58,GDP_211P_NOC_NB,XA:8438,2018,17540.34
X58,GDP_211P_NOC_NB,XA:8438,2019,18072.64
X59,GDP_211P_NOC_NB,XA:8439,1991,42532.82
X59,GDP_211P_NOC_NB,XA:8439,1992,42684.01
X59,GDP_211P_NOC_NB,XA:8439,1993,42140.34
X59,GDP_211P_NOC_NB,XA:8439,1994,40523.03
X59,GDP_211P_NOC_NB,XA:8439,1995,40423.1
X59,GDP_211P_NOC_NB,XA:8439,1996,41250.2
X59,GDP_211P_NOC_NB,XA:8439,1997,39997.91
X59,GDP_211P_NOC_NB,XA:8439,1998,39423.79
X59,GDP_211P_NOC_NB,XA:8439,1999,38324.35
X59,GDP_211P_NOC_NB,XA:8439,2000,38999.88
X59,GDP_211P_NOC_NB,XA:8439,2001,37720.89
X59,GDP_211P_NOC_NB,XA:8439,2002,38866.92
X59,GDP_211P_NOC_NB,XA:8439,2003,39726.83
X59,GDP_211P_NOC_NB,XA:8439,2004,39049.84
X59,GDP_211P_NOC_NB,XA:8439,2005,39318.4
X59,GDP_211P_NOC_NB,XA:8439,2006,40907.61
X59,GDP_211P_NOC_NB,XA:8439,2007,44008.94
X59,GDP_211P_NOC_NB,XA:8439,2008,45489.15
X59,GDP_211P_NOC_NB,XA:8439,2009,45421.96
X59,GDP_211P_NOC_NB,XA:8439,2010,48943.02
X59,GDP_211P_NOC_NB,XA:8439,2011,49356.51
X59,GDP_211P_NOC_NB,XA:8439,2012,45559.95
X59,GDP_211P_NOC_NB,XA:8439,2013,44187.48
X59,GDP_211P_NOC_NB,XA:8439,2014,46139.48
X59,GDP_211P_NOC_NB,XA:8439,2015,44088.25
X59,GDP_211P_NOC_NB,XA:8439,2016,48455.19
X59,GDP_211P_NOC_NB,XA:8439,2017,48513.31
X59,GDP_211P_NOC_NB,XA:8439,2018,45307.35
X59,GDP_211P_NOC_NB,XA:8439,2019,41297.87
X60,GDP_211P_NOC_NB,XA:8393,1991,54339.82
X60,GDP_211P_NOC_NB,XA:8393,1992,53161
X60,GDP_211P_NOC_NB,XA:8393,1993,53137.6
X60,GDP_211P_NOC_NB,XA:8393,1994,53299.59
X60,GDP_211P_NOC_NB,XA:8393,1995,54298.95
X60,GDP_211P_NOC_NB,XA:8393,1996,55347.66
X60,GDP_211P_NOC_NB,XA:8393,1997,57162.07
X60,GDP_211P_NOC_NB,XA:8393,1998,58422.74
X60,GDP_211P_NOC_NB,XA:8393,1999,59115.16
X60,GDP_211P_NOC_NB,XA:8393,2000,61067.57
X60,GDP_211P_NOC_NB,XA:8393,2001,62153.02
X60,GDP_211P_NOC_NB,XA:8393,2002,63057.42
X60,GDP_211P_NOC_NB,XA:8393,2003,64233.13
X60,GDP_211P_NOC_NB,XA:8393,2004,66258.37
X60,GDP_211P_NOC_NB,XA:8393,2005,67471.59
X60,GDP_211P_NOC_NB,XA:8393,2006,69557.59
X60,GDP_211P_NOC_NB,XA:8393,2007,71166.91
X60,GDP_211P_NOC_NB,XA:8393,2008,71545.52
X60,GDP_211P_NOC_NB,XA:8393,2009,69262.81
X60,GDP_211P_NOC_NB,XA:8393,2010,70899.86
X60,GDP_211P_NOC_NB,XA:8393,2011,72278.83
X60,GDP_211P_NOC_NB,XA:8393,2012,72539.64
X60,GDP_211P_NOC_NB,XA:8393,2013,73259.47
X60,GDP_211P_NOC_NB,XA:8393,2014,74126.07
X60,GDP_211P_NOC_NB,XA:8393,2015,74806.1
X60,GDP_211P_NOC_NB,XA:8393,2016,75462.95
X60,GDP_211P_NOC_NB,XA:8393,2017,76880.95
X60,GDP_211P_NOC_NB,XA:8393,2018,77919.67
X60,GDP_211P_NOC_NB,XA:8393,2019,78971.99
X61,GDP_211P_NOC_NB,XA:8440,1991,25790.66
X61,GDP_211P_NOC_NB,XA:8440,1992,22836.03
X61,GDP_211P_NOC_NB,XA:8440,1993,19776.79
X61,GDP_211P_NOC_NB,XA:8440,1994,15271.33
X61,GDP_211P_NOC_NB,XA:8440,1995,13821.32
X61,GDP_211P_NOC_NB,XA:8440,1996,13013.43
X61,GDP_211P_NOC_NB,XA:8440,1997,13013.94
X61,GDP_211P_NOC_NB,XA:8440,1998,13252.78
X61,GDP_211P_NOC_NB,XA:8440,1999,13434.22
X61,GDP_211P_NOC_NB,XA:8440,2000,13862.86
X61,GDP_211P_NOC_NB,XA:8440,2001,14944.7
X61,GDP_211P_NOC_NB,XA:8440,2002,15517.15
X61,GDP_211P_NOC_NB,XA:8440,2003,16586.87
X61,GDP_211P_NOC_NB,XA:8440,2004,18253.22
X61,GDP_211P_NOC_NB,XA:8440,2005,18566.22
X61,GDP_211P_NOC_NB,XA:8440,2006,19710.67
X61,GDP_211P_NOC_NB,XA:8440,2007,21026.18
X61,GDP_211P_NOC_NB,XA:8440,2008,21692.5
X61,GDP_211P_NOC_NB,XA:8440,2009,19635.93
X61,GDP_211P_NOC_NB,XA:8440,2010,20338.51
X61,GDP_211P_NOC_NB,XA:8440,2011,21314.04
X61,GDP_211P_NOC_NB,XA:8440,2012,21602.59
X61,GDP_211P_NOC_NB,XA:8440,2013,21799.72
X61,GDP_211P_NOC_NB,XA:8440,2014,21624.34
X61,GDP_211P_NOC_NB,XA:8440,2015,20379.41
X61,GDP_211P_NOC_NB,XA:8440,2016,21130.69
X61,GDP_211P_NOC_NB,XA:8440,2017,21869.19
X61,GDP_211P_NOC_NB,XA:8440,2018,22756.83
X61,GDP_211P_NOC_NB,XA:8440,2019,23529.13
X62,GDP_211P_NOC_NB,XA:8441,1991,35994.01
X62,GDP_211P_NOC_NB,XA:8441,1992,31803.42
X62,GDP_211P_NOC_NB,XA:8441,1993,30727.75
X62,GDP_211P_NOC_NB,XA:8441,1994,28295.43
X62,GDP_211P_NOC_NB,XA:8441,1995,28321.51
X62,GDP_211P_NOC_NB,XA:8441,1996,28724.98
X62,GDP_211P_NOC_NB,XA:8441,1997,30330.35
X62,GDP_211P_NOC_NB,XA:8441,1998,30136.42
X62,GDP_211P_NOC_NB,XA:8441,1999,29926.25
X62,GDP_211P_NOC_NB,XA:8441,2000,32044.82
X62,GDP_211P_NOC_NB,XA:8441,2001,32792.21
X62,GDP_211P_NOC_NB,XA:8441,2002,34097.88
X62,GDP_211P_NOC_NB,XA:8441,2003,36505.84
X62,GDP_211P_NOC_NB,XA:8441,2004,39089.52
X62,GDP_211P_NOC_NB,XA:8441,2005,41466.63
X62,GDP_211P_NOC_NB,XA:8441,2006,44475.73
X62,GDP_211P_NOC_NB,XA:8441,2007,46881.3
X62,GDP_211P_NOC_NB,XA:8441,2008,48368.83
X62,GDP_211P_NOC_NB,XA:8441,2009,46252.23
X62,GDP_211P_NOC_NB,XA:8441,2010,48037.06
X62,GDP_211P_NOC_NB,XA:8441,2011,49951.96
X62,GDP_211P_NOC_NB,XA:8441,2012,51366.46
X62,GDP_211P_NOC_NB,XA:8441,2013,53069.5
X62,GDP_211P_NOC_NB,XA:8441,2014,53911.36
X62,GDP_211P_NOC_NB,XA:8441,2015,54068.59
X62,GDP_211P_NOC_NB,XA:8441,2016,54311.71
X62,GDP_211P_NOC_NB,XA:8441,2017,55928.57
X62,GDP_211P_NOC_NB,XA:8441,2018,57067.39
X62,GDP_211P_NOC_NB,XA:8441,2019,58426.54
X63,GDP_211P_NOC_NB,XA:8442,1991,69996.66
X63,GDP_211P_NOC_NB,XA:8442,1992,71109.31
X63,GDP_211P_NOC_NB,XA:8442,1993,72183.06
X63,GDP_211P_NOC_NB,XA:8442,1994,74475.3
X63,GDP_211P_NOC_NB,XA:8442,1995,76060.7
X63,GDP_211P_NOC_NB,XA:8442,1996,77381.72
X63,GDP_211P_NOC_NB,XA:8442,1997,78990.42
X63,GDP_211P_NOC_NB,XA:8442,1998,80577.47
X63,GDP_211P_NOC_NB,XA:8442,1999,82035.89
X63,GDP_211P_NOC_NB,XA:8442,2000,84273.57
X63,GDP_211P_NOC_NB,XA:8442,2001,85388.24
X63,GDP_211P_NOC_NB,XA:8442,2002,86415.92
X63,GDP_211P_NOC_NB,XA:8442,2003,86871.36
X63,GDP_211P_NOC_NB,XA:8442,2004,88764.83
X63,GDP_211P_NOC_NB,XA:8442,2005,89554
X63,GDP_211P_NOC_NB,XA:8442,2006,91158.83
X63,GDP_211P_NOC_NB,XA:8442,2007,92390.76
X63,GDP_211P_NOC_NB,XA:8442,2008,92092.47
X63,GDP_211P_NOC_NB,XA:8442,2009,89753.98
X63,GDP_211P_NOC_NB,XA:8442,2010,91779.47
X63,GDP_211P_NOC_NB,XA:8442,2011,93220.07
X63,GDP_211P_NOC_NB,XA:8442,2012,93018.48
X63,GDP_211P_NOC_NB,XA:8442,2013,93461.05
X63,GDP_211P_NOC_NB,XA:8442,2014,94227.6
X63,GDP_211P_NOC_NB,XA:8442,2015,95426.21
X63,GDP_211P_NOC_NB,XA:8442,2016,96098.95
X63,GDP_211P_NOC_NB,XA:8442,2017,97278.04
X63,GDP_211P_NOC_NB,XA:8442,2018,98108.88
X63,GDP_211P_NOC_NB,XA:8442,2019,98816.94
X64,GDP_211P_NOC_NB,XA:8394,1991,76735.45
X64,GDP_211P_NOC_NB,XA:8394,1992,78088.98
X64,GDP_211P_NOC_NB,XA:8394,1993,79095.53
X64,GDP_211P_NOC_NB,XA:8394,1994,81497.05
X64,GDP_211P_NOC_NB,XA:8394,1995,83039.36
X64,GDP_211P_NOC_NB,XA:8394,1996,84315.73
X64,GDP_211P_NOC_NB,XA:8394,1997,86183.66
X64,GDP_211P_NOC_NB,XA:8394,1998,87838.82
X64,GDP_211P_NOC_NB,XA:8394,1999,88952.9
X64,GDP_211P_NOC_NB,XA:8394,2000,90886.28
X64,GDP_211P_NOC_NB,XA:8394,2001,91854.09
X64,GDP_211P_NOC_NB,XA:8394,2002,92150.16
X64,GDP_211P_NOC_NB,XA:8394,2003,92441.67
X64,GDP_211P_NOC_NB,XA:8394,2004,94149.81
X64,GDP_211P_NOC_NB,XA:8394,2005,94887.17
X64,GDP_211P_NOC_NB,XA:8394,2006,96484.87
X64,GDP_211P_NOC_NB,XA:8394,2007,97620.53
X64,GDP_211P_NOC_NB,XA:8394,2008,97009.44
X64,GDP_211P_NOC_NB,XA:8394,2009,94454.91
X64,GDP_211P_NOC_NB,XA:8394,2010,96776.96
X64,GDP_211P_NOC_NB,XA:8394,2011,98052.27
X64,GDP_211P_NOC_NB,XA:8394,2012,97840.58
X64,GDP_211P_NOC_NB,XA:8394,2013,98193.82
X64,GDP_211P_NOC_NB,XA:8394,2014,98932.24
X64,GDP_211P_NOC_NB,XA:8394,2015,99956.47
X64,GDP_211P_NOC_NB,XA:8394,2016,100439.38
X64,GDP_211P_NOC_NB,XA:8394,2017,101393.64
X64,GDP_211P_NOC_NB,XA:8394,2018,101809.1
X64,GDP_211P_NOC_NB,XA:8394,2019,102017.44
X65,GDP_211P_NOC_NB,XA:8443,1991,22000
X65,GDP_211P_NOC_NB,XA:8443,1992,16984.05
X65,GDP_211P_NOC_NB,XA:8443,1993,13358.85
X65,GDP_211P_NOC_NB,XA:8443,1994,13916.91
X65,GDP_211P_NOC_NB,XA:8443,1995,15158.6
X65,GDP_211P_NOC_NB,XA:8443,1996,17346.7
X65,GDP_211P_NOC_NB,XA:8443,1997,18799.29
X65,GDP_211P_NOC_NB,XA:8443,1998,20086.25
X65,GDP_211P_NOC_NB,XA:8443,1999,19768.82
X65,GDP_211P_NOC_NB,XA:8443,2000,20981.69
X65,GDP_211P_NOC_NB,XA:8443,2001,22218.49
X65,GDP_211P_NOC_NB,XA:8443,2002,23742.49
X65,GDP_211P_NOC_NB,XA:8443,2003,25272.36
X65,GDP_211P_NOC_NB,XA:8443,2004,27969.39
X65,GDP_211P_NOC_NB,XA:8443,2005,30384.52
X65,GDP_211P_NOC_NB,XA:8443,2006,32126.77
X65,GDP_211P_NOC_NB,XA:8443,2007,33173.96
X65,GDP_211P_NOC_NB,XA:8443,2008,33666.95
X65,GDP_211P_NOC_NB,XA:8443,2009,34164.51
X65,GDP_211P_NOC_NB,XA:8443,2010,36050.95
X65,GDP_211P_NOC_NB,XA:8443,2011,36926.29
